ensembl_gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	hgnc_symbol	description	chromosome_name	start_position	end_position	gene_biotype	entrezgene_id	TPM_JL5-1	TPM_JL5-2	TPM_JL5-3	TPM_JL12-1	TPM_JL12-2	TPM_JL12-3	TPM_MADV1	TPM_MADV2	TPM_MADV3	TPM_MADC1	TPM_MADC2	TPM_MADC3	TPM_808-1	TPM_808-2	TPM_808-3	TPM_MD1-1	TPM_MD1-2	TPM_MD1-3	TPM_MD5-1	TPM_MD5-2	TPM_MD5-3
ENSG00000066739	-0.177598510907912	4.82283996335812	-1.0178658396412	0.348543060605965	0.68768518671372	-6.82133033758976	ATG2B	autophagy related 2B [Source:HGNC Symbol;Acc:HGNC:20187]	14	96279195	96363341	protein_coding	55102	2.46761520062094	2.28800796094416	1.99961330590972	2.28055432180501	2.50437860950402	2.33010113952363	2.13095689080371	2.22035688906344	2.46660362956466	1.86080511548186	2.54307538666697	2.04075008238839	1.90548453332204	2.60501896741511	2.4462199635217	2.09253153439466	2.50065624682665	1.93704866586208	2.19253064965411	1.79494855137601	2.3967256029024
ENSG00000066777	-0.531642096767219	7.26182164837972	-5.29639751847097	0.0019177521245783	0.10459367546296	-1.69105216260257	ARFGEF1	ARF guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:15772]	8	67173511	67343961	protein_coding	10565	5.52475071731857	5.31715049884863	5.21283789324618	5.42106979638716	5.59941031009812	5.1814313348218	5.17910019789788	5.20447923920257	5.15640672966676	5.21586323112254	4.97260374633155	5.06554689360591	5.77612583894572	5.80323592407041	5.56103170129825	5.67949074022182	5.7099694416012	5.41518962795825	5.59705380215518	5.5743123550987	5.76434825189295
ENSG00000066827	0.0271324079882089	3.11318195716435	0.148622736638629	0.886787170576172	0.964712399839328	-6.97207269635695	ZFAT	zinc finger and AT-hook domain containing [Source:HGNC Symbol;Acc:HGNC:19899]	8	134477788	134713127	protein_coding	57623	1.77671126644746	1.58984832071073	1.96957748267128	2.13832890262722	1.92651831578672	1.86963692450952	2.13001753268668	2.39888662921907	2.20806864987117	2.22098552009535	2.10373160757021	2.26045177538071	2.56867569999304	1.62662136035175	1.41476714896632	1.91632147471941	1.89087350383715	2.23769525576201	1.86486520316555	2.27678636663932	2.43820607432303
ENSG00000066855	0.0682532811658261	5.06785463755031	0.606738472375426	0.56656124772611	0.82658318525313	-7.22118799322388	MTFR1	mitochondrial fission regulator 1 [Source:HGNC Symbol;Acc:HGNC:29510]	8	65644684	65771261	protein_coding	9650	4.85820424734752	4.44702257386986	4.00263087884731	4.73902009725941	4.4827687261797	4.63338139524701	4.42763660849936	4.5771406832435	4.54007216673674	4.34897999316987	4.38839366337386	4.42077671852358	4.40942685031075	4.26837323195159	3.75232642361806	4.44193889775175	4.37838996009018	4.31485260376724	4.39743231683351	4.05957367293044	4.3554683045785
ENSG00000066923	-0.575728632887547	2.70652754279639	-1.76000243166359	0.129591004914812	0.471352068925698	-5.43193459069164	STAG3	STAG3 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11356]	7	100177563	100214387	protein_coding	10734	1.91744779585466	2.0732474964825	1.182549927633	1.77287505887761	1.25903259550088	1.11306568036859	1.13360363657708	1.94010434199898	2.11307635190029	1.17822128417856	2.26328234773705	1.43480647702461	1.70297751583753	2.30812085266657	1.40269162019739	1.97677310502956	2.14317853321651	2.20461496238907	2.56851349046795	2.52609836657576	2.23991337233283
ENSG00000066926	0.432834935583786	5.35742246673735	2.51340721295271	0.0462418864237911	0.322691731870311	-4.98654046601022	FECH	ferrochelatase [Source:HGNC Symbol;Acc:HGNC:3647]	18	57544377	57586761	protein_coding	2235	5.47006395844708	5.74391578964362	5.63541660092594	5.33478327669418	5.49219910928332	5.26966497286175	5.2011954583363	5.44369651876518	5.64925890839451	4.26545512466184	5.61419267775159	5.68281077753938	4.64150799600059	4.3839696548442	4.26302801888849	4.7737100778311	4.81476378709938	5.09663264314802	4.76665563493066	4.87231673351902	4.88357419185109
ENSG00000066933	-0.0111198959552405	4.46103815135945	-0.0842639205106	0.935625249613889	0.981702083214617	-7.28236392823748	MYO9A	myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]	15	71822291	72118577	protein_coding	4649	2.36049603761001	1.97296095195436	2.0718971864483	2.33315034001216	2.18491532136745	2.00615868532962	2.05979722564852	2.53088577453221	2.31558535792873	1.69672877695292	2.21790257641216	2.26404453976931	1.8085213845592	2.36654407493952	1.79383347189654	2.25653577871208	2.25407757945056	1.89961572071052	2.11351748395766	1.74631749656538	1.78784949857273
ENSG00000067048	0.198984511299798	6.83326953693803	0.354654884128552	0.73855867678414	0.904601463037093	-7.61808061614227	DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]	Y	12904108	12920478	protein_coding	8653	5.94922378624984	5.71745092009031	5.76711233508436	5.82167871312824	5.97058737984735	5.90539379273941	5.88533168226493	6.17226997874972	6.23865752320951	5.37999014799216	6.0133392234925	6.07612650822361	5.67652023015447	5.92867588615879	5.90328199362354	4.80852843773767	4.19517654376994	2.51274216915227	5.96622870477489	5.73578383158707	5.73213439511733
ENSG00000067057	0.210840506710139	7.02817568643333	1.60322743599132	0.160699570485352	0.515559443940678	-6.44341891566954	PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	10	3066333	3137723	protein_coding	5214	6.32147790380114	6.56383720895735	6.62004325962736	6.16817637760191	6.37814563168823	6.51827430358498	6.31164860555438	6.55768831182596	6.78153571158399	5.88137406906373	6.34051708618644	6.51104066423263	5.72482263184631	5.88238957736598	5.88208804298309	6.27065059456652	6.21813052988738	6.14197218837697	6.11859277032706	5.94306316465801	5.81048706270004
ENSG00000067064	-0.359486086179396	7.13067814669591	-1.83943100896314	0.116160403209069	0.45128906063289	-6.13154036963934	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	10	1039152	1049119	protein_coding	3422	7.36724021062921	6.92393051584665	7.19973532151676	7.38432662498492	6.50395882544244	6.39999010354426	6.45414647296414	6.27799662717522	6.20716136505122	6.35756386281883	6.4519648755612	6.6129649390601	6.68225338863797	6.33191084822023	7.19238570624392	6.91162381914762	6.75815483002744	6.66016359910132	6.83036603996807	6.51366556070555	6.91285505834638
ENSG00000067066	0.978859755622945	-2.43718110266174	1.48426288229702	0.188953532161516	0.546729355340016	-4.94869121188445	SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	2	230415942	230545606	protein_coding	6672	0.887661735439794	0.897041339288257	0.315293779255376	0.469969306433378	0.489049622236782	0.589297531487866	0.442892552889941	0.565651763282503	0.817980101340696	0.115592628406829	0.318778429897836	0.223213699305203	0.115753744458414	0.0614057143121109	0.0188406655612208	0.492204942772208	0.539184624259339	0.533773632476465	0.0801514375574755	0.338764402893056	0.0443171735710336
ENSG00000067082	-0.120931741879376	5.02252088043335	-0.647837555257246	0.541396891560121	0.813218736911441	-7.15308753572906	KLF6	KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	10	3775996	3785281	protein_coding	1316	4.39504922276082	3.60623042779604	3.64452002299076	4.54949975807451	3.07219568735929	3.03266405448373	3.46752756093467	3.22110418950562	3.15459535999104	3.48318014218212	3.31409568844271	3.07369994657672	3.07302156108639	3.45175788031325	3.34960320640015	3.63517313388876	3.73208963847077	3.67423713402772	3.30348019801754	3.02331639493189	3.40295528639913
ENSG00000067113	0.408170816347343	5.20180189487353	1.76993869722685	0.128014643193399	0.470104600714311	-6.08761841279789	PLPP1	phospholipid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9228]	5	55424849	55535035	protein_coding	8611	5.04381670721806	5.05054096398921	5.20604950595814	4.96798201575588	5.13404207063722	5.42162450456529	5.19970979553582	5.24440006736275	5.28386674444014	6.50207490553931	6.57233280494297	5.26575372605805	5.94972116405547	6.18115547776253	5.90764329367359	5.75672237800742	6.36660364348163	5.7926260486787	5.49072729093177	5.63238345198079	5.45121444239304
ENSG00000067141	0.167073028574686	6.64527440791341	1.2454969823016	0.260003302764654	0.615525899032913	-6.8554885179706	NEO1	neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]	15	73051645	73305205	protein_coding	4756	5.37521522084926	5.3391083739124	5.43639290659328	5.29606334730271	5.42728313918878	5.22893637113961	4.8552765427788	5.04971788436005	5.13726816492441	4.60075061136274	5.38373632513168	5.21880789845958	4.69025951914974	4.55051261120311	4.90357840813342	5.30633526957591	5.14830813674568	5.01878757694695	5.0013717563822	4.729038191783	5.02432947622471
ENSG00000067167	-0.0829600301745028	7.09418074928423	-0.557645033018584	0.597535853752531	0.842636879137102	-7.52081038854456	TRAM1	translocation associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:20568]	8	70573218	70608449	protein_coding	23471	6.25171949019903	6.15480885552581	6.20200832522333	6.13432622143697	5.93161096777717	5.95361539234552	5.73677389234362	5.77705690508649	5.88298167616553	5.75133514439944	6.01612178031258	6.0585767157751	6.02147015531031	6.01609168632596	5.92965173874013	6.18912604635563	6.25872613706808	6.16105194664457	6.06517099976232	5.8792825741136	5.78614678257258
ENSG00000067177	-0.457558136027695	4.35589831259239	-3.10033603183391	0.0214959134493757	0.250394287931204	-3.95921655211735	PHKA1	phosphorylase kinase regulatory subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8925]	X	72578814	72714327	protein_coding	5255	2.45600837324036	2.49670111719998	2.16959667081264	2.43858428912769	2.17164238893872	2.30304950000271	2.33847861288716	2.62440742013281	2.74821732822602	2.49583251907041	2.34310361610081	2.53758731048878	2.70051140720579	2.81227990492521	2.59469376717278	2.68094001541981	2.72151090657014	2.79830750110214	2.97305466071367	2.85841075473736	2.78918315628792
ENSG00000067182	0.556932048014786	5.77647168785194	3.35461196213682	0.0156589100513813	0.221424170876318	-3.88801502306286	TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	12	6328757	6342114	protein_coding	7132	5.78414865720062	5.46511936536945	5.79067193699679	5.85952815214435	5.89400584313343	5.65755189180372	5.99284507190721	5.76727921964832	5.73439696178406	5.22903819427388	5.75128211419304	5.69960262898149	4.98328286021702	4.73168527292399	5.0649764220128	5.45392537429543	5.3195835426224	5.1589733176572	5.06708706105075	4.79036080074569	4.83942820107073
ENSG00000067191	0.467749981412248	3.24947405673322	2.0149413284068	0.0912010654341454	0.415177013049109	-5.28636816610831	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	17	39173453	39197723	protein_coding	782	2.2896252739824	2.55058131608554	3.1826959519153	2.43692723494388	2.69712971080406	2.45518989879521	2.42498790799135	2.42503680074172	2.51051385493004	2.53587976644707	3.36036104557725	3.07589488525652	2.33339167347917	2.74348825521727	2.74060812500803	2.53965439255954	2.6076472871164	2.34465042108827	2.22475310811143	2.36067385382956	2.43627033059382
ENSG00000067208	0.175989629840231	3.94907490650574	1.26550095336633	0.2532415969409	0.610421358092703	-6.36673895876682	EVI5	ecotropic viral integration site 5 [Source:HGNC Symbol;Acc:HGNC:3501]	1	92508696	92792416	protein_coding	7813	2.83806430212976	2.59193141182734	2.59588791425941	2.8636213397422	2.30510347647678	2.70086802400789	2.26043009601805	2.57436506960599	2.6476311077958	2.51077511614194	3.25154383806012	2.46130485629774	2.44196518280865	2.53907789381376	2.00424213327167	2.36825933571125	2.44992791124502	2.26630021429715	2.6435766260986	2.2321087436041	2.1304152942098
ENSG00000067221	-0.361669471505861	1.93897220015453	-1.30783726416469	0.239441714043586	0.597613616031302	-5.84145919074422	STOML1	stomatin like 1 [Source:HGNC Symbol;Acc:HGNC:14560]	15	73978926	73994622	protein_coding	9399	2.41956693615415	2.07058098750115	1.30522345209958	2.33932640550321	1.94248635491746	2.0133168216694	1.97864155125717	2.21500041715365	2.29201750732529	2.22833786592015	1.84059858403925	2.14255034852828	2.33792997702564	2.30037562495909	2.31787478102946	2.00975347772671	1.95477699460893	2.35083468510567	2.19426264919562	2.2452215186323	2.34775692017324
ENSG00000067225	-0.211159492507919	9.91516537535039	-1.53916286662085	0.175377090264403	0.532244177469472	-6.68959984376848	PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	15	72199026	72231819	protein_coding	5315	9.63618595644383	9.58729808882864	9.51404568402121	9.52218978685997	9.69390068854604	9.60324829452185	9.29483877233981	9.54160312733537	9.71750137173101	8.63859604968281	9.17478691252567	9.20884833283179	8.61557999416381	9.24071501038322	9.12423403154941	9.43993329196007	9.55518080497319	9.39696533710666	9.52756766818901	9.22896602782112	9.03794062558704
ENSG00000067248	-0.099516757630643	6.19590690001481	-0.813212188777753	0.447576229610444	0.757230265413391	-7.24899903323603	DHX29	DExH-box helicase 29 [Source:HGNC Symbol;Acc:HGNC:15815]	5	55256055	55307707	protein_coding	54505	4.207689236155	4.64283260971904	4.6580860056791	4.04424074835176	4.68121788705437	4.63777640276158	4.76760829652441	4.4924756291764	4.55314494318604	4.21883517098619	4.50658626560504	4.6348087273401	4.22932542987646	4.33806480158441	4.73787022291803	4.75944514292783	4.69222603479192	4.79433772475117	4.30530999766197	4.40691389298448	4.60502566630955
ENSG00000067334	-0.123613452636002	6.76691311697807	-1.34263814762745	0.228605049089286	0.586146408065484	-6.75800395380484	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24013]	1	93866284	93879918	protein_coding	30836	5.27484704553613	5.58497079619379	5.70842732487062	5.37465652751467	5.70562478511602	5.90758484575207	5.95007245854403	5.87612256420573	5.77826346506321	5.63164839249581	5.63751678563125	6.04897123305024	5.65627365662336	5.60384190979935	6.05092390910243	5.80457536737029	5.56826783112681	6.05007311331506	5.66232338330648	5.99969213209883	6.00684604516398
ENSG00000067365	0.07824234647331	4.970689634492	0.457891199952155	0.663364322717422	0.87102391480349	-7.3182423295385	METTL22	methyltransferase 22, Kin17 lysine [Source:HGNC Symbol;Acc:HGNC:28368]	16	8621682	8649654	protein_coding	79091	6.23190991876955	6.22335045199743	5.35437288634323	6.29016487899739	6.14387707965846	6.12805979386512	5.31986540655675	6.42498491930108	5.79881993705764	5.91532042487351	6.30187613847522	5.95682169606661	5.97290731932526	6.40918629654935	5.72047944886345	5.57327917380539	5.3538625423341	5.47744092766641	5.67652575890404	5.71899854567642	5.96529647894636
ENSG00000067369	0.153876229150463	6.30446547020811	0.885594664217331	0.410380672061272	0.735334428419766	-7.21231485829349	TP53BP1	tumor protein p53 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11999]	15	43403061	43510728	protein_coding	7158	4.60961893495447	4.52313378845491	4.92724671551527	4.57693287869534	4.9079314130857	5.22110979782484	5.08827332329861	4.82960980093719	4.51336668364018	4.8857578131493	4.87954198365618	4.85152413833254	4.75592410679939	4.35002808275697	4.3567827375422	4.49499679572917	4.37502072833577	4.03405421321357	4.8392698607568	4.69460232191517	4.86935151797897
ENSG00000067445	0.214660739454241	5.81733672252761	2.2679552644546	0.0644614454508704	0.364759833362016	-5.41809868213658	TRO	trophinin [Source:HGNC Symbol;Acc:HGNC:12326]	X	54920462	54931436	protein_coding	7216	4.92508719508673	4.97923745412129	5.06245337099907	4.95819461583173	5.03738942667409	5.31217827620868	4.81345008997976	4.91485427710546	4.73257876495157	4.4412821468971	5.13983024648114	4.98364541152748	4.69242200893129	4.68683222486802	4.57837420104743	4.78296152699107	4.66934799025693	4.41732056012787	4.8127635336053	4.61623864386369	4.71462875648214
ENSG00000067533	-0.233741639935751	5.56521383705821	-1.56866388345336	0.168466776843928	0.525663140249821	-6.33187925528517	RRP15	ribosomal RNA processing 15 homolog [Source:HGNC Symbol;Acc:HGNC:24255]	1	218285290	218337983	protein_coding	51018	2.95623846515022	4.04817627559045	4.41991401086791	2.80514033509963	3.97823050659577	4.31138831143619	4.23536182185522	4.26479702334072	4.29170580423965	3.0848670508962	3.92653558384622	4.49558574131086	2.88046807622071	3.99175320292986	4.39743122152704	4.55320110990802	4.39630658768377	4.7741042595512	4.12421355862738	4.33823563259711	4.41191524188791
ENSG00000067560	-0.110435532669319	8.84057734586792	-1.35718760620938	0.224206903544993	0.583113906714245	-6.87002616357224	RHOA	ras homolog family member A [Source:HGNC Symbol;Acc:HGNC:667]	3	49359136	49412998	protein_coding	387	8.87806428174285	8.83200345565651	8.58152794615119	8.81474686449591	8.78122570716271	8.81527547554948	8.61228068661332	8.75603947493721	8.76307634198466	8.42914840169347	8.66060993609628	8.68246427298306	8.59869461157011	8.66305468838109	8.58301035255168	8.71087041356765	8.78814202362949	8.76211759845893	8.7153074449312	8.59220115298516	8.65419136650397
ENSG00000067596	-0.0957237907643576	6.02736128481	-0.992694449848463	0.359705112928652	0.69520870709424	-7.05978915641946	DHX8	DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749]	17	43483865	43610338	protein_coding	1659	4.70766161074017	4.87356769297063	4.81124721047675	4.51154533347587	4.84533909951071	4.96762011702419	4.69652587576101	4.52672670340176	4.45982666625524	4.52814669899218	4.61759064837602	4.82900718385326	4.53311707779233	4.35755686051029	4.86624254353527	4.65949967693993	4.62833407191806	4.76796051762219	4.39975331914795	4.69728392496679	4.88668055950084
ENSG00000067601	0.344049431430503	-0.729369604097475	0.902386322607894	0.402092302064245	0.729667407219046	-5.90376176747718	PMS2P4	PMS1 homolog 2, mismatch repair system component pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:9129]	7	67295608	67299424	transcribed_unprocessed_pseudogene	NA	1.29913092603254	1.9156092380221	1.68766273106982	1.04990812880344	1.65223636785371	1.32635901356854	1.62627698501698	1.61368581503339	1.65874069763042	1.68892826195203	1.85036819005083	1.87273303625149	1.47664505582861	1.50865885685297	1.74413396403542	1.66433173631507	1.40660415040183	1.66605347593752	1.52463893353921	1.23580302139878	1.4784603663366
ENSG00000067606	0.0753816363899746	5.43107174412353	0.679781672821604	0.522334814031194	0.802310405866259	-7.25868289222931	PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	1	2050411	2185395	protein_coding	5590	4.91787490309934	4.85951361634703	4.82825131116624	4.96210133859379	4.96343088871605	4.76191498507482	4.85289679512063	4.93634103125609	4.86579116304747	4.88234641054791	5.05509984166908	4.90955274756233	5.01024696345676	4.83091495478888	4.39001469353726	4.72947168795289	4.89386449380779	4.70202952411949	5.0103292841949	4.73174434950393	5.01867396163848
ENSG00000067646	0.24971833390667	2.93449342028652	0.498014895652833	0.636993589890973	0.860501150224483	-6.87306347433325	ZFY	zinc finger protein Y-linked [Source:HGNC Symbol;Acc:HGNC:12870]	Y	2935281	2982512	protein_coding	7544	1.35803104058346	1.65163037574159	1.88108350923804	1.39819656954328	1.79746834091711	1.9567889688969	1.7446967312379	1.57091121407346	1.80768052219334	1.79811274326184	2.14233893210635	1.83603722236948	1.81577501519404	1.95553190681107	1.97896364202234	1.1469282266495	0.915876511364519	0.365563769379169	1.94735383514776	1.87216802133561	1.66852218769608
ENSG00000067704	-0.123446605712706	7.27490421762501	-0.826565507517938	0.440535160969782	0.752877718769731	-7.33334837930322	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]	1	220094107	220148041	protein_coding	55699	5.81642342894464	5.79835172758744	5.76319286954737	5.67420269365455	6.0520809843023	6.53762232966571	6.10901994788151	5.99347743809847	5.87546559400354	5.81817298839878	5.86984212272365	5.96817166514824	5.79956227046194	5.92495503246032	5.95821027903756	5.98461170148172	5.89232411148558	5.94956114874211	6.16067623692457	5.90020627672012	6.0211612377601
ENSG00000067715	-0.748952629962056	6.15294395747751	-2.83848312591861	0.0312726005005137	0.28320481569446	-4.65700412290462	SYT1	synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]	12	78863650	79452009	protein_coding	6857	4.12123585113566	3.91320499449844	4.06851277617633	4.12101763962435	4.24879029076779	4.30646210594281	3.84177028226982	4.10723724963737	4.00044130701133	4.20450768383366	3.99680178984222	4.22324490524063	4.37306217580006	5.2960364314193	4.95216225946275	5.17953473670922	5.62177658264673	5.23374386780589	4.64327766850081	4.47766567199276	4.49126923172598
ENSG00000067798	0.106631782762862	1.82666987234244	0.236849872456553	0.820760173515199	0.939119814874427	-6.61611532658627	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	12	77324641	78213010	protein_coding	89795	1.054328943803	1.24713761153359	1.07555111397475	1.04333470487757	1.31261754757368	0.68194124950036	1.21412169609294	1.201496484971	1.02686661649988	0.713315737795852	0.41297007935408	1.14740765133452	0.61777992783294	0.561492333170903	0.427163106202108	1.05371609869204	1.10889373944247	1.17071858600978	0.929722837287666	0.765255515419786	1.19662340965255
ENSG00000067829	-0.128973361996793	5.2844596065582	-0.85482311669333	0.425902293466678	0.745357095036586	-7.07175915188283	IDH3G	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:5386]	X	153785735	153794535	protein_coding	3421	5.49511573004025	5.63615284738435	5.69057982257893	5.69113265012413	5.92952079842509	5.78943551880862	5.81600182158137	5.64097990876558	5.73849218547155	5.56810892076317	5.56017589102946	5.59605128059814	5.5162122114877	5.51048059262825	5.64478533236458	5.51641514306389	5.51398754972982	5.55883758807375	5.75989422688667	5.77441198919134	5.85418106048496
ENSG00000067836	0.290865625384454	4.57065793510006	1.48998777028255	0.187493116791166	0.544978941751108	-6.22052245920455	ROGDI	rogdi atypical leucine zipper [Source:HGNC Symbol;Acc:HGNC:29478]	16	4796962	4802926	protein_coding	79641	4.62124661490281	5.14737154532517	5.33814215951143	4.52988302479787	5.08454994423261	4.78881102755826	4.70595816813263	4.69019475138325	4.92123446125288	4.27851086321855	5.11315171734556	4.89310685250253	4.31004820711496	4.436929433006	4.46118978234289	4.80419717062328	4.8794922374957	4.61250879207946	4.47010073695591	4.53747344181713	4.50109610602136
ENSG00000067840	0.399642014186425	7.34780332799716	1.227167168522	0.270906289925765	0.626215995179576	-6.91527384932466	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	X	153802166	153830930	protein_coding	57595	6.31677522689801	6.50438901831705	6.9218537636175	6.32313717968436	6.82826501005879	6.70062685406896	6.41991018601899	6.6576677842506	6.72748402775	5.42113515241061	5.33378811848313	6.83903587130248	4.86429823708506	5.48380533179196	5.21498115133081	6.35871865547277	6.15905540833588	6.07607401084711	5.8885412818055	5.76693584027767	5.92951303441786
ENSG00000067842	0.394873418470428	-1.56675360794089	0.772586995962338	0.469493965176317	0.770192423505833	-5.85932243106618	ATP2B3	ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]	X	153517637	153582939	protein_coding	492	0.107578073031257	0.316699538181545	0.11619838466359	0.0677392064461249	0.152432664068335	0.237495191734937	0.201500876193436	0.091351853052587	0.160966642729667	0.147426538447303	0.167662364648742	0.242357386995335	0.0614250702713713	0.0791917136315341	0.0720316910552784	0.0938211086493723	0.191653605839629	0.207666749247219	0.101861153962292	0.244582660970514	0.0517409946615363
ENSG00000067900	-0.062706460848176	6.74576890627721	-0.604147911213991	0.568171098519415	0.827643938111079	-7.46101045677908	ROCK1	Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]	18	20944612	21111813	protein_coding	6093	4.8658178817389	4.72285806729414	4.55741198957926	4.75466814240828	4.72680408452168	4.76929215382948	4.44124847803643	4.75965701400611	4.60390260390651	4.17628151799442	4.79737993617498	4.69623068062741	4.44006153056481	4.58985497060127	4.37483820481054	4.79936519502404	4.6052357468254	4.50243365677466	4.7946409092236	4.60817680158221	4.61891684479637
ENSG00000067955	-0.222628137624564	5.72810016792407	-1.19730521468452	0.276945257327489	0.632895102470247	-6.81427104359287	CBFB	core-binding factor subunit beta [Source:HGNC Symbol;Acc:HGNC:1539]	16	67028984	67101058	protein_coding	865	4.67144437194468	4.92818989194299	5.05628164926185	4.60769172647113	4.99393620570296	5.02216173706865	4.78842517728757	4.59425132136756	4.76612941724893	4.98331072745567	4.86802758517907	4.7082886184871	4.98450691480047	4.57454829884865	4.81794665098093	4.8062006650786	4.6962056377331	4.95995344742968	5.27211563208584	5.23284887042418	5.33261095120314
ENSG00000067992	-0.811752239962668	5.6756826384857	-6.27634881842382	0.000802739107029946	0.0843708650053902	-0.566436488391258	PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	X	24465244	24550466	protein_coding	5165	3.42213071643869	3.27143105481338	3.15990894724697	3.31009431795809	2.98908231597067	3.42040249719997	3.06023367650477	3.08125167219039	3.27631456787048	3.47782961839319	3.08195414191632	3.09658942505432	3.90100848695683	3.77812182281245	3.6543035474594	3.8402492056411	3.93813812688964	4.05870361588849	3.83767324096782	3.64109164732328	3.51896171583163
ENSG00000068001	0.268032442416386	6.18812495683974	2.73073464867031	0.0346411217774131	0.294603219972852	-4.81539414009988	HYAL2	hyaluronidase 2 [Source:HGNC Symbol;Acc:HGNC:5321]	3	50315845	50324687	protein_coding	8692	5.63296173495153	5.83556962075715	6.20999454769511	5.62629576540447	5.7731340360914	6.3283396446351	5.98385232136062	5.69066404233122	5.9730132734288	5.8528523123902	5.9515246428886	6.12285225775827	5.79685323462804	5.18733334526407	5.64075426590107	5.68593841093342	5.79837511056224	5.86685487728678	5.5934423081435	5.90018443900549	5.69730689162325
ENSG00000068024	0.0527711566615388	4.61777248971003	0.330562810509151	0.752366164577087	0.910772136831878	-7.28594062040754	HDAC4	histone deacetylase 4 [Source:HGNC Symbol;Acc:HGNC:14063]	2	239048168	239401661	protein_coding	9759	3.53183045091941	2.91878005933465	2.4744986041099	3.556150536944	3.0091441558046	2.90306160763805	2.95055202458347	3.39278203316107	2.84765763295626	2.65952182592157	2.79366432545508	2.90087859094819	2.99542771446858	3.23664904855609	2.20872543985009	2.57194421158596	2.5944083337982	2.59355002153035	3.46047116483668	2.90879023938372	2.74041211211527
ENSG00000068028	0.23804714473166	3.39786837607925	1.31048358070173	0.238601789528241	0.59693927662922	-6.18745581961642	RASSF1	Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]	3	50329782	50340980	protein_coding	11186	3.55689225439709	3.47181136586775	3.45068828335285	3.77911691486629	3.16785324721921	3.12735329709174	3.36226269248443	3.53248615746343	3.42890682751174	3.30474655569297	3.72453688148679	3.44382555853529	3.1749747233145	3.35455554907913	3.3508911056396	3.12753274976116	3.18399013911184	3.00855375853244	3.34414149133131	3.0759020712385	3.23107322606858
ENSG00000068078	0.893196279399457	4.97428591826532	8.36314996830375	0.000171040089571012	0.0512868265327251	1.17172548381725	FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	4	1793286	1808873	protein_coding	2261	3.33131998784968	3.68297604967014	4.153964753178	3.43832811998439	3.84711839852579	4.07831086460265	2.88057269093115	3.42792538067125	3.46008881325005	4.31022726021476	5.85022420030634	3.23498208770011	3.90286091187331	3.81709519588781	3.87497820106947	3.95670609081306	4.07747707601523	3.94290433220532	3.79619757285426	4.00026804586992	4.02249831553874
